PLAYER, TEAM, AGE, HEIGHT, WEIGHT, COLLEGE, COUNTRY, DRAFT_YEAR, DRAFT_ROUND, DRAFT_NUMBER, GP, PTS, REB, AST, NETRTG, OREB%, DREB%, USG%, TS%, AST%
479, Isaiah Mobley , CLE, 24, 6, 1, 5, 8.5, 2.0, 0.8, 2.2, 38.5, 0.3, 1.2, 28.6, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2, 0.0, 0.8, 5.0, 0.0, 0.0, -1.5
479, Jordan Ford , SAC, 25, 6, 2, 4, 3.6, 2.0, 0.7, 1.2, 57.1, 0.3, 0.5, 66.7, 0.3, 0.3, 100, 0.0, 0.3, 0.3, 0.3, 0.2, 0.0, 0.0, 0.0, 2.7, 0.0, 0.0, 2.3
479, Kevon Harris , ORL, 26, 2, 1, 1, 3.0, 2.0, 1.0, 1.5, 66.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 1.5, 3.5, 0.0, 0.0, 0.0
479, Lindell Wigginton , MIL, 26, 3, 3, 0, 2.5, 2.0, 0.7, 1.7, 40.0, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 1.7, 0.0, 0.0, -3.3
479, Markquis Nowell , TOR, 24, 1, 0, 1, 3.5, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 100, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 10.4, 0.0, 0.0, 4.0
479, Taze Moore , POR, 25, 3, 1, 2, 3.4, 2.0, 1.0, 1.7, 60.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.0, 0.7, 3.2, 0.0, 0.0, 1.7
479, Ty Jerome , CLE, 26, 2, 1, 1, 7.4, 2.0, 1.0, 2.0, 50.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.5, 0.0, 0.0, 1.0, 4.4, 0.0, 0.0, -7.0
489, Dylan Windler , ATL, 27, 16, 9, 7, 5.1, 1.9, 0.7, 1.4, 47.8, 0.6, 1.3, 45.0, 0.0, 0.0, 0.0, 0.1, 0.8, 0.8, 0.6, 0.1, 0.1, 0.0, 0.3, 4.1, 0.0, 0.0, 0.3
490, Colby Jones , SAC, 21, 23, 12, 11, 6.3, 1.9, 0.9, 2.3, 37.0, 0.0, 0.7, 6.7, 0.1, 0.2, 40.0, 0.6, 0.7, 1.3, 0.6, 0.3, 0.2, 0.0, 0.8, 4.7, 0.0, 0.0, -0.5
491, Cody Zeller , NOP, 31, 40, 24, 16, 7.6, 1.9, 0.6, 1.5, 41.7, 0.0, 0.1, 33.3, 0.6, 1.0, 60.5, 1.2, 1.6, 2.7, 0.9, 0.4, 0.2, 0.1, 1.1, 7.1, 0.0, 0.0, 1.4
492, Daishen Nix , MIN, 22, 12, 9, 3, 3.3, 1.8, 0.7, 1.7, 40.0, 0.4, 1.2, 35.7, 0.1, 0.3, 25.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.0, 0.1, 3.0, 0.0, 0.0, 1.7
493, Colin Castleton , LAL, 23, 10, 5, 5, 4.5, 1.8, 0.7, 1.1, 63.6, 0.0, 0.0, 0.0, 0.4, 0.4, 100, 0.4, 0.6, 1.0, 0.3, 0.2, 0.1, 0.0, 1.0, 3.6, 0.0, 0.0, -2.7
493, Tristan Vukcevic , WAS, 21, 5, 2, 3, 6.4, 1.8, 0.6, 2.0, 30.0, 0.6, 1.4, 42.9, 0.0, 0.0, 0.0, 0.0, 1.8, 1.8, 0.4, 0.4, 0.2, 0.2, 1.2, 5.4, 0.0, 0.0, 0.4
495, Kessler Edwards , SAC, 23, 48, 29, 19, 5.1, 1.8, 0.6, 1.5, 42.5, 0.4, 1.0, 39.1, 0.1, 0.2, 50.0, 0.2, 0.6, 0.8, 0.2, 0.1, 0.2, 0.1, 0.5, 3.8, 0.0, 0.0, -0.9
495, Mouhamadou Gueye , TOR, 25, 8, 0, 8, 8.0, 1.8, 0.8, 2.5, 30.0, 0.0, 0.1, 0.0, 0.3, 0.8, 33.3, 1.0, 0.4, 1.4, 0.3, 0.8, 0.1, 1.1, 0.8, 6.8, 0.0, 0.0, -6.1
497, Kobe Brown , LAC, 24, 38, 25, 13, 7.9, 1.7, 0.7, 1.7, 40.0, 0.3, 1.0, 30.8, 0.0, 0.1, 50.0, 0.3, 1.0, 1.2, 0.4, 0.2, 0.2, 0.1, 1.1, 4.4, 0.0, 0.0, -1.6
498, Jamaree Bouyea , SAS, 24, 6, 0, 6, 9.5, 1.7, 0.8, 3.5, 23.8, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.3, 1.7, 1.3, 1.3, 0.0, 0.0, 0.5, 4.3, 0.0, 0.0, -3.7
499, Jett Howard , ORL, 20, 14, 7, 7, 3.7, 1.6, 0.6, 1.6, 34.8, 0.4, 1.3, 27.8, 0.1, 0.3, 50.0, 0.1, 0.3, 0.4, 0.2, 0.1, 0.0, 0.1, 0.2, 2.5, 0.0, 0.0, -0.1
500, Jermaine Samuels Jr. , HOU, 25, 11, 6, 5, 4.8, 1.6, 0.7, 1.0, 72.7, 0.0, 0.2, 0.0, 0.2, 0.2, 100, 0.2, 0.8, 1.0, 0.2, 0.0, 0.1, 0.1, 0.4, 3.7, 0.0, 0.0, -1.0
501, Jalen Pickett , DEN, 24, 24, 17, 7, 4.8, 1.6, 0.6, 1.4, 42.4, 0.3, 1.0, 34.8, 0.1, 0.2, 75.0, 0.0, 0.5, 0.5, 0.8, 0.4, 0.1, 0.0, 0.5, 3.4, 0.0, 0.0, -0.2
501, Jordan Miller , LAC, 24, 8, 5, 3, 3.5, 1.6, 0.6, 1.1, 55.6, 0.1, 0.3, 50.0, 0.3, 0.3, 100, 0.4, 0.3, 0.6, 0.0, 0.1, 0.0, 0.0, 0.3, 2.3, 0.0, 0.0, -1.6
503, Jalen Hood-Schifino , LAL, 20, 21, 10, 11, 5.2, 1.6, 0.5, 2.1, 22.2, 0.1, 0.7, 13.3, 0.6, 1.0, 60.0, 0.1, 0.5, 0.6, 0.4, 0.4, 0.1, 0.1, 0.6, 3.2, 0.0, 0.0, -2.6
504, P.J. Tucker , LAC, 38, 25, 10, 15, 15.6, 1.6, 0.5, 1.6, 33.3, 0.4, 1.2, 34.5, 0.1, 0.1, 100, 0.9, 1.9, 2.8, 0.5, 0.3, 0.5, 0.3, 1.9, 7.8, 0.0, 0.0, -1.2
505, Seth Lundy , ATL, 23, 9, 2, 7, 5.8, 1.6, 0.4, 1.9, 23.5, 0.3, 1.4, 23.1, 0.3, 0.4, 75.0, 0.1, 0.7, 0.8, 0.0, 0.1, 0.0, 0.0, 0.7, 2.4, 0.0, 0.0, -1.4
506, Ibou Badji , POR, 21, 21, 5, 16, 10.3, 1.5, 0.6, 1.0, 65.0, 0.0, 0.0, 0.0, 0.3, 0.6, 50.0, 1.0, 1.5, 2.4, 0.6, 0.7, 0.1, 1.0, 2.1, 7.8, 0.0, 0.0, -4.5
507, Dariq Whitehead , BKN, 19, 2, 1, 1, 12.0, 1.5, 0.5, 2.5, 20.0, 0.0, 1.5, 0.0, 0.5, 1.0, 50.0, 0.0, 2.0, 2.0, 1.5, 0.0, 0.0, 0.5, 0.0, 7.7, 0.0, 0.0, -11.0
508, Josh Minott , MIN, 21, 26, 20, 6, 2.7, 1.5, 0.5, 1.0, 44.4, 0.1, 0.3, 25.0, 0.5, 0.5, 85.7, 0.1, 0.4, 0.5, 0.2, 0.1, 0.2, 0.2, 0.3, 3.1, 0.0, 0.0, 0.0
509, Jacob Toppin , NYK, 23, 9, 2, 7, 4.2, 1.4, 0.6, 1.0, 55.6, 0.1, 0.4, 25.0, 0.2, 0.2, 100, 0.3, 0.4, 0.8, 0.3, 0.1, 0.0, 0.1, 0.3, 3.1, 0.0, 0.0, -1.8
510, Kendall Brown , IND, 20, 12, 7, 5, 3.6, 1.4, 0.5, 0.8, 60.0, 0.0, 0.1, 0.0, 0.4, 0.7, 62.5, 0.3, 0.1, 0.3, 0.3, 0.1, 0.0, 0.0, 0.4, 2.2, 0.0, 0.0, -1.3
511, Terry Taylor , CHI, 24, 30, 12, 18, 5.9, 1.4, 0.6, 1.2, 51.4, 0.1, 0.3, 22.2, 0.1, 0.1, 66.7, 0.5, 0.7, 1.2, 0.3, 0.2, 0.1, 0.1, 0.6, 3.7, 0.0, 0.0, 0.5
512, Jerome Robinson , GSW, 27, 19, 14, 5, 3.6, 1.4, 0.5, 1.5, 31.0, 0.1, 0.8, 13.3, 0.3, 0.5, 60.0, 0.1, 0.2, 0.3, 0.3, 0.1, 0.0, 0.2, 0.3, 2.4, 0.0, 0.0, 1.5
513, Leonard Miller , MIN, 20, 11, 10, 1, 3.0, 1.4, 0.6, 1.0, 63.6, 0.1, 0.3, 33.3, 0.0, 0.0, 0.0, 0.2, 0.9, 1.1, 0.5, 0.1, 0.1, 0.1, 0.4, 3.8, 0.0, 0.0, -1.0
514, JD Davison , BOS, 21, 6, 6, 0, 1.9, 1.3, 0.3, 0.5, 66.7, 0.3, 0.5, 66.7, 0.3, 0.3, 100, 0.2, 0.3, 0.5, 0.2, 0.0, 0.0, 0.0, 0.2, 2.2, 0.0, 0.0, 1.3
515, Nathan Mensah , CHA, 25, 25, 3, 22, 12.3, 1.3, 0.5, 1.1, 42.9, 0.0, 0.0, 0.0, 0.4, 0.5, 75.0, 1.2, 1.4, 2.6, 0.4, 0.6, 0.2, 0.6, 2.6, 6.8, 0.0, 0.0, -5.3
516, Hunter Tyson , DEN, 23, 14, 10, 4, 2.9, 1.3, 0.5, 1.2, 41.2, 0.3, 0.9, 33.3, 0.0, 0.0, 0.0, 0.1, 0.6, 0.6, 0.1, 0.1, 0.0, 0.0, 0.7, 2.1, 0.0, 0.0, 0.5
517, R.J. Hampton , MIA, 23, 8, 3, 5, 9.5, 1.3, 0.5, 1.8, 28.6, 0.1, 1.0, 12.5, 0.1, 0.3, 50.0, 0.3, 0.5, 0.8, 1.0, 0.4, 0.0, 0.0, 1.0, 3.3, 0.0, 0.0, 2.6
518, Keyontae Johnson , OKC, 23, 9, 7, 2, 7.4, 1.2, 0.6, 1.8, 31.3, 0.1, 0.3, 33.3, 0.0, 0.0, 0.0, 0.4, 0.7, 1.1, 0.4, 0.4, 0.1, 0.0, 0.6, 3.1, 0.0, 0.0, -0.8
518, Xavier Moon , LAC, 29, 9, 5, 4, 4.1, 1.2, 0.6, 1.6, 35.7, 0.0, 0.6, 0.0, 0.1, 0.2, 50.0, 0.2, 0.3, 0.6, 0.8, 0.4, 0.1, 0.1, 0.4, 3.3, 0.0, 0.0, -3.7
520, Justin Minaya , POR, 25, 28, 2, 26, 7.7, 1.2, 0.4, 1.5, 29.3, 0.2, 0.9, 23.1, 0.1, 0.3, 50.0, 0.5, 0.6, 1.1, 0.3, 0.3, 0.2, 0.3, 0.6, 4.2, 0.0, 0.0, -1.0
521, Robin Lopez , MIL, 36, 16, 10, 6, 4.0, 1.1, 0.4, 1.2, 36.8, 0.1, 0.5, 25.0, 0.1, 0.1, 100, 0.2, 0.1, 0.3, 0.3, 0.1, 0.1, 0.2, 0.4, 2.5, 0.0, 0.0, -1.4
522, Chris Livingston , MIL, 20, 17, 11, 6, 4.2, 1.1, 0.5, 1.1, 44.4, 0.1, 0.2, 25.0, 0.1, 0.1, 100, 0.1, 0.8, 0.9, 0.3, 0.2, 0.1, 0.0, 0.6, 2.7, 0.0, 0.0, -0.7
522, Jay Huff , DEN, 26, 17, 13, 4, 2.6, 1.1, 0.4, 0.8, 53.8, 0.2, 0.5, 33.3, 0.1, 0.1, 100, 0.1, 0.5, 0.6, 0.1, 0.1, 0.1, 0.1, 0.5, 2.3, 0.0, 0.0, -0.8
522, Taj Gibson , DET, 38, 17, 7, 10, 10.4, 1.1, 0.5, 1.5, 32.0, 0.1, 0.5, 12.5, 0.1, 0.1, 100, 0.6, 1.2, 1.8, 0.5, 0.3, 0.2, 0.4, 1.7, 5.3, 0.0, 0.0, -1.6
525, Admiral Schofield , ORL, 27, 21, 14, 7, 3.8, 1.1, 0.4, 1.1, 37.5, 0.2, 0.7, 33.3, 0.0, 0.1, 0.0, 0.1, 0.6, 0.7, 0.3, 0.2, 0.0, 0.0, 0.4, 2.3, 0.0, 0.0, -0.9
526, Braxton Key , DEN, 27, 19, 13, 6, 3.1, 1.1, 0.4, 0.9, 41.2, 0.1, 0.3, 40.0, 0.2, 0.3, 66.7, 0.2, 0.7, 0.8, 0.5, 0.1, 0.1, 0.1, 0.3, 3.2, 0.0, 0.0, -0.4
527, Alex Fudge , DAL, 20, 4, 1, 3, 3.6, 1.0, 0.3, 1.5, 16.7, 0.0, 0.5, 0.0, 0.5, 0.5, 100, 0.5, 0.0, 0.5, 0.0, 0.3, 0.0, 0.0, 0.3, 1.4, 0.0, 0.0, -5.0
527, Filip Petrusev , SAC, 23, 3, 2, 1, 3.1, 1.0, 0.3, 0.7, 50.0, 0.0, 0.0, 0.0, 0.3, 0.7, 50.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.4, 0.0, 0.0, 2.0
527, Frank Ntilikina , CHA, 25, 5, 0, 5, 8.6, 1.0, 0.2, 1.8, 11.1, 0.2, 1.6, 12.5, 0.4, 0.4, 100, 0.2, 1.0, 1.2, 0.8, 0.2, 0.0, 0.0, 0.8, 3.4, 0.0, 0.0, -0.2
527, Hamidou Diallo , WAS, 25, 2, 1, 1, 2.4, 1.0, 0.5, 1.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 5.5, 0.0, 0.0, 2.0
527, James Johnson , IND, 37, 8, 3, 5, 5.0, 1.0, 0.4, 1.1, 33.3, 0.0, 0.3, 0.0, 0.3, 0.3, 100, 0.1, 0.4, 0.5, 0.9, 0.5, 0.6, 0.1, 0.9, 4.7, 0.0, 0.0, -0.1
527, Jason Preston , UTA, 24, 4, 1, 3, 7.6, 1.0, 0.5, 1.5, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 1.0, 1.8, 1.8, 0.5, 0.3, 0.0, 0.3, 6.0, 0.0, 0.0, 4.3
527, Jordan Walsh , BOS, 20, 6, 6, 0, 6.7, 1.0, 0.5, 1.3, 37.5, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.5, 1.7, 2.2, 0.7, 0.3, 0.3, 0.2, 1.0, 5.8, 0.0, 0.0, 5.7
527, Joshua Primo , LAC, 21, 2, 2, 0, 5.1, 1.0, 0.5, 1.5, 33.3, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 2.0, 0.0, 0.5, 0.0, 1.1, 0.0, 0.0, -0.5
527, Sidy Cissoko , SAS, 19, 6, 1, 5, 5.3, 1.0, 0.2, 1.0, 16.7, 0.0, 0.7, 0.0, 0.7, 0.7, 100, 0.0, 1.0, 1.0, 0.0, 0.2, 0.5, 0.0, 0.3, 3.5, 0.0, 0.0, 2.5
536, Thanasis Antetokounmpo , MIL, 31, 29, 19, 10, 4.7, 0.9, 0.4, 0.9, 50.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.2, 0.2, 0.4, 0.5, 0.4, 0.2, 0.1, 0.8, 2.6, 0.0, 0.0, -1.0
537, Amari Bailey , CHA, 20, 8, 0, 8, 3.9, 0.9, 0.4, 1.5, 25.0, 0.0, 0.6, 0.0, 0.1, 0.3, 50.0, 0.3, 0.0, 0.3, 0.3, 0.1, 0.1, 0.0, 0.0, 1.8, 0.0, 0.0, 0.4
537, DaQuan Jeffries , NYK, 26, 16, 10, 6, 2.8, 0.9, 0.4, 1.1, 35.3, 0.1, 0.6, 20.0, 0.0, 0.1, 0.0, 0.0, 0.3, 0.3, 0.3, 0.2, 0.0, 0.1, 0.1, 1.7, 0.0, 0.0, -0.3
539, Alondes Williams , MIA, 24, 4, 3, 1, 2.9, 0.8, 0.3, 1.0, 25.0, 0.0, 0.5, 0.0, 0.3, 0.3, 100, 0.0, 0.3, 0.3, 0.0, 0.3, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, -2.5
539, Charlie Brown Jr. , NYK, 27, 8, 2, 6, 4.7, 0.8, 0.3, 1.3, 20.0, 0.3, 0.9, 28.6, 0.0, 0.0, 0.0, 0.1, 0.1, 0.3, 0.0, 0.3, 0.0, 0.3, 0.6, 1.6, 0.0, 0.0, -0.8
541, Jalen Slawson , SAC, 24, 9, 6, 3, 3.5, 0.7, 0.3, 0.6, 60.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.1, 0.7, 0.8, 0.2, 0.2, 0.1, 0.1, 0.8, 2.4, 0.0, 0.0, -1.0
541, Pat Spencer , GSW, 27, 3, 1, 2, 2.0, 0.7, 0.3, 0.3, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.0, 0.0
541, Shaquille Harrison , MEM, 30, 3, 1, 2, 2.0, 0.7, 0.3, 0.7, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.7, 0.0, 0.0, 0.0, 0.3, 0.0, 2.5, 0.0, 0.0, -3.7
544, Juan Toscano-Anderson , SAC, 30, 11, 7, 4, 4.8, 0.6, 0.3, 1.1, 25.0, 0.1, 0.4, 25.0, 0.0, 0.0, 0.0, 0.4, 0.9, 1.3, 0.4, 0.2, 0.1, 0.1, 1.0, 3.1, 0.0, 0.0, -0.8
545, TyTy Washington Jr. , MIL, 22, 5, 3, 2, 4.1, 0.6, 0.2, 1.4, 14.3, 0.2, 0.6, 33.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.4, 0.4, 0.0, 0.0, 1.9, 0.0, 0.0, -0.6
546, Wendell Moore Jr. , MIN, 22, 19, 15, 4, 2.8, 0.5, 0.3, 0.6, 45.5, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.1, 0.2, 0.3, 0.1, 0.2, 1.9, 0.0, 0.0, -1.3
547, E.J. Liddell , NOP, 23, 8, 3, 5, 2.9, 0.5, 0.1, 0.8, 16.7, 0.0, 0.6, 0.0, 0.3, 0.3, 100, 0.0, 0.6, 0.6, 0.1, 0.3, 0.3, 0.3, 0.3, 2.7, 0.0, 0.0, -0.5
548, Maxwell Lewis , LAL, 21, 28, 14, 14, 3.2, 0.3, 0.1, 0.5, 20.0, 0.0, 0.2, 16.7, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1, 0.0, 0.1, 0.7, 0.0, 0.0, -2.1
549, Adam Flagler , OKC, 24, 1, 1, 0, 5.5, 0.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0
549, Andrew Funk , CHI, 24, 2, 1, 1, 1.3, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0
549, Danny Green , PHI, 36, 2, 1, 1, 9.2, 0.0, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 0.5, 3.5, 0.0, 0.0, 0.0
549, Darius Bazley , UTA, 23, 3, 0, 3, 3.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.7, 0.3, 0.0, 0.0, 0.0, 1.1, 0.0, 0.0, -0.3
549, Dmytro Skapintsev , NYK, 25, 2, 0, 2, 1.1, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
549, Jalen Crutcher , NOP, 24, 1, 1, 0, 2.7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
549, Javonte Smart , PHI, 24, 1, 1, 0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0
549, Justin Jackson , MIN, 29, 2, 2, 0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
549, Kaiser Gates , NOP, 27, 1, 0, 1, 7.4, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, -2.0
549, Malcolm Cazalon , DET, 22, 1, 0, 1, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0
549, Marques Bolden , CHA, 25, 4, 2, 2, 3.9, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 0.8, 0.0, 0.3, 0.0, 0.0, 0.5, 0.7, 0.0, 0.0, 2.5
549, Mouhamed Gueye , ATL, 21, 2, 2, 0, 2.2, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 1.5, 0.0, 0.0, -6.5
549, Pete Nance , CLE, 24, 4, 2, 2, 2.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.3, 0.6, 0.0, 0.0, 1.0
549, Quenton Jackson , IND, 25, 1, 1, 0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 0.0, -6.0
549, Ron Harper Jr. , TOR, 23, 1, 1, 0, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.5, 0.0, 0.0, -9.0
549, Ryan Arcidiacono , NYK, 30, 20, 15, 5, 2.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.2, 0.1, 0.1, 0.0, 0.3, 1.0, 0.0, 0.0, 0.1
549, Usman Garuba , GSW, 22, 3, 2, 1, 2.6, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3, 0.0, 0.3, 0.0, 0.7, 1.9, 0.0, 0.0, -1.7
549, Zavier Simpson , MEM, 27, 1, 0, 1, 8.9, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 1.0, 1.0, 0.0, 1.0, 9.2, 0.0, 0.0, 12.0